"V1","V2","V3","V4","V5","V6"
2.10796846076846,2.60070262011141,-0.927465362241492,0.628690564539284,0.313323899637908,-0.675347508164123
3.01448037382215,3.14985870150849,-0.45919626369141,0.084979799343273,0.0500286864116788,-0.735917604994029
4.72596742911264,2.07615602063015,-0.770603739190847,0.274771587457508,0.755374028580263,-0.929968380369246
0.397126988973469,2.25689967628568,-0.373136908980086,0.117259494727477,0.464338885853067,-0.556079750647768
2.90112292394042,3.21300274459645,-0.408942703157663,0.106746117584407,0.30869145039469,-0.884794693440199
3.25572676490992,-4.09700082149357,-0.372155616758391,0.602729154517874,0.270481596468017,-0.825161500135437
0.345027951989323,-0.554189768154174,-0.090150898322463,0.184124324005097,0.211200109682977,-0.904221735196188
1.18706369772553,2.02514785109088,-0.926532599842176,0.545464810216799,0.940862519666553,-0.926951135974377
4.64486464392394,2.43266433477402,-0.911906371125951,0.342818085337058,0.468028217088431,-0.618824308272451
3.61486445413902,2.42071816232055,-0.731221873080358,0.144802472321317,0.637028398225084,-0.216183213982731
1.25803601928055,-1.78923633415252,-0.59429968544282,0.993756288662553,0.100470945704728,-0.791615461697802
3.87602453818545,-0.54917453089729,-0.666417564498261,0.496806957526132,0.613784593995661,-0.700525033054873
4.93245454970747,-0.350642986595631,-0.416506705107167,0.34326940914616,0.0421639627311379,-0.431676983134821
3.7329368153587,3.66019785171375,-0.628545214189216,0.114231345010921,0.78597334609367,-0.741773689398542
-2.27940731914714,4.84883879078552,-0.194131850497797,0.030846957815811,0.827189960982651,-0.534981528529897
0.954846418462694,4.46493104565889,-0.898599499370903,0.71117378748022,0.0553288883529603,-0.964733025291935
1.13144345581532,0.957842723000795,-0.342146648559719,0.892227929783985,0.160637709312141,-0.880943000083789
0.971544366329908,-0.892083558719605,-0.6384165964555,0.944286684971303,0.0825573233887553,-0.599759955424815
1.99488451937214,-0.457172428723425,-0.519822960253805,0.24680327763781,0.127845614915714,-0.724884773604572
1.34672693209723,-0.0394361210055649,-0.793755958788097,0.688602347159758,0.410021703224629,-0.692840625299141
0.181719618849456,1.78769901627675,-0.908191886963323,0.0182881150394678,0.0300827580504119,-0.958954668603837
4.70483244629577,3.81196334492415,-0.912379133049399,0.436808150261641,0.0861903578042984,-0.698647985467687
-3.48243691027164,1.45421102875844,-0.553900404134765,0.162219592137262,0.975471760611981,-0.353603797964752
3.16910379799083,-1.13050072686747,-0.810997584369034,0.580587119795382,0.0635077669285238,-0.12971755489707
0.120165254920721,1.5843275282532,-0.840880489675328,0.289534063544124,0.691961658187211,-0.883332941448316
4.21202668221667,4.76195732830092,-0.497536484384909,0.191551475785673,0.659803825197741,-0.254456372000277
4.1782727651298,4.01543418643996,-0.999383779009804,0.168374398024753,0.202894790330902,-0.0973509869072586
4.85125963808969,0.853681408334523,-0.785316060762852,0.488432962214574,0.228049216326326,-0.458206894574687
0.458569913171232,1.29637763369828,-0.295973947737366,0.241163919912651,0.410620241891593,-0.950176352635026
1.19441470131278,-0.367550507653505,-0.942158144200221,0.767601525876671,0.543016129173338,-0.815800773678347
1.55081039993092,2.60568381519988,-0.734233006602153,0.847927338210866,0.684361827094108,-0.864546872675419
0.444707486312836,-0.271199208218604,-0.923653113422915,0.868207217659801,0.0873528886586428,-0.817597990855575
0.511195110157132,0.646597987506539,-0.615772192599252,0.874348755460232,0.51403817650862,-0.907123764045537
0.772827996406704,4.39798549981788,-0.733276569051668,0.704511926276609,0.73117441823706,-0.85765332612209
3.70920736575499,2.90082233957946,-0.980213250499219,0.433772251009941,0.0673673758283257,-0.611406181007624
3.61533165210858,3.89416905818507,-0.351697339210659,0.666420738445595,0.127584218513221,-0.488362571923062
3.79562947200611,3.51861330447719,-0.569347656331956,0.236355616012588,0.192987160990015,-0.890923203900456
0.38718628231436,4.86051261425018,-0.417049290146679,0.254448809428141,0.59525033691898,-0.487963893217966
3.3406114205718,2.75263233343139,-0.376482561929151,0.277970177354291,0.859895431203768,-0.70750954374671
4.49406251544133,2.29093627305701,-0.629882105626166,0.899333842098713,0.3650171039626,-0.556710427626967
0.754341692663729,3.79050998482853,-0.857420951593667,0.0241586696356535,0.520043813390657,-0.407072172500193
1.88678447855636,1.71771026216447,-0.837560936110094,0.915368201676756,0.322170747211203,-0.420433544786647
4.82938863569871,2.34422038774937,-0.914490758441389,0.190799489617348,0.0648984974250197,-0.891973426798359
2.39413586677983,-0.312738004140556,-0.956131458282471,0.708401489537209,0.730697401799262,-0.67872283840552
-3.68991625960916,3.87654128018767,-0.395390823716298,0.238555408548564,0.492073925444856,-0.311917503830045
2.41643285145983,2.71872838726267,-0.946847859071568,0.1465710750781,0.441661791875958,-0.997499125776812
2.05334496917203,3.43468441395089,-0.269795460859314,0.73804384842515,0.337303606560454,-0.966390345711261
2.66228582011536,1.1850228253752,-0.467406825395301,0.51003733696416,0.291419977555051,-0.784164242679253
4.76253392873332,1.44356282660738,-0.147409130586311,0.121153431478888,0.0946341098751873,-0.682964147767052
2.96062879497185,4.52114041429013,-0.843543583760038,0.833883296232671,0.578675908269361,-0.814108571503311
0.205589530523866,4.62594290263951,-0.742410979000852,0.138081377372146,0.819933586055413,-0.600218569859862
2.69766876474023,4.64756038971245,-0.5802629054524,0.157279635081068,0.251783230574802,-0.505615302361548
2.48824413632974,-2.19048242084682,-0.474764211801812,0.540824679657817,0.169828230049461,-0.778618712211028
-3.12519904924557,3.03452372318134,-0.77565691107884,0.673284047516063,0.56411367515102,-0.505717569962144
-3.80062032258138,1.41957403393462,-0.873852289514616,0.0431391196325421,0.994676032569259,-0.200867849169299
3.90497880987823,2.88329678820446,-0.5607653723564,0.826360069215298,0.43953631282784,-0.697221865877509
4.43589432165027,1.1891131196171,-0.968183794990182,0.031962170265615,0.65302904881537,-0.33620468317531
3.49238766124472,4.54325158149004,-0.647834304254502,0.455043202731758,0.0913714398629963,-0.696054587839171
1.33583893300965,4.57578466972336,-0.56376905599609,0.584360477747396,0.303870546398684,-0.642549694515765
3.90150416642427,-0.369002991355956,-0.956747378455475,0.515167739940807,0.329030989436433,-0.939903050661087
-2.48637357028201,2.50493355095387,-0.728568020975217,0.0972150794696063,0.726546126883477,-0.295711884973571
1.45510300761089,1.69925486668944,-0.0619763312861323,0.0291363184805959,0.207870360463858,-0.671532202977687
0.53761173505336,4.37520903302357,-0.696670878212899,0.105188298039138,0.69544513290748,-0.796037267195061
0.771341302897781,4.86974118510261,-0.468526950106025,0.108471353538334,0.863246284425259,-0.663407037267461
-3.60193744068965,3.41427339473739,-0.977076714392751,0.64143881155178,0.552291783969849,-0.458382739918306
2.05649012234062,1.63265650626272,-0.447506407974288,0.533291538013145,0.26864069653675,-0.921805926598608
1.42595818033442,-3.21125550195575,-0.313324209069833,0.718205242650583,0.150069746887311,-0.753268350381404
2.75795907713473,4.17612212244421,-0.443821335909888,0.271147093269974,0.0206146019045264,-0.934330584015697
-1.12895140424371,2.64837006106973,-0.613054770510644,0.0843664887361228,0.386169872479513,-0.0731480931863189
-1.57764810137451,4.2478552646935,-0.687004588544369,0.367406586185098,0.712409396423027,-0.874272172572091
2.70745816174895,4.78858503978699,-0.89028237760067,0.735501498682424,0.168409928446636,-0.955962929641828
4.21647581504658,-0.21176943089813,-0.768519002245739,0.25042071309872,0.660880506271496,-0.528965414268896
4.97785074869171,0.203145046252757,-0.935261470964178,0.3678666674532,0.339047057321295,-0.631992558250204
0.769260486122221,2.5226931553334,-0.824381158687174,0.714709873078391,0.861451389268041,-0.926371469860896
2.5734035554342,4.87075630808249,-0.817840540548787,0.477098529227078,0.492881779558957,-0.993537853239104
0.365136079490185,3.3204477862455,-0.726849472150207,0.82398741832003,0.212418355280533,-0.97474694182165
1.82011949364096,3.21350922109559,-0.350564972730353,0.024085684446618,0.448038368253037,-0.867311287438497
4.68068920308724,3.91683984547853,-0.566915557486936,0.83729933667928,0.551514746854082,-0.915392286842689
-2.23367184400558,3.77596233040094,-0.960709693841636,0.246118536451831,0.379351255251095,-0.34711503284052
2.70637892186642,0.989601921755821,-0.721235989360139,0.235923555213958,0.492031092057005,-0.96229881211184
2.37834722502157,1.19762117275968,-0.441076710587367,0.0010071771685034,0.850241509033367,-0.249027120415121
0.388063264545053,1.52993156341836,-0.379018944920972,0.102344280108809,0.0902418084442616,-0.891334145329893
2.7674201852642,4.17637000326067,-0.2823048629798,0.0898659082595259,0.0742295072413981,-0.627131275832653
3.62641778774559,3.34182997699827,-0.451456619892269,0.204413362313062,0.102570086019114,-0.701247928664088
4.87043918808922,-2.38040857948363,-0.42460161074996,0.897095415508375,0.156309943180531,-0.381417860044166
3.85398282203823,-0.62028847867623,-0.611830503446981,0.406689828028902,0.164517868543044,-0.83092735032551
3.62336553866044,2.33801709488034,-0.730328547768295,0.429059036076069,0.0623038192279637,-0.592195420525968
4.45146875455976,0.98410785663873,-0.648906976217404,0.499073032056913,0.0904771841596812,-0.84260284807533
-2.38532177871093,2.52891200128943,-0.805644081206992,0.266734126023948,0.519927479559556,-0.357343926792964
2.72482005646452,0.605461318045855,-0.283756227465346,0.601199086755514,0.0923034402076155,-0.512548229191452
-0.693846759386361,3.05498394183815,-0.721072550397366,0.300707439659163,0.550427735084668,-0.859322734177113
0.788845615461469,2.49689764576033,-0.524182289140299,0.12944190739654,0.158032832900062,-0.174487435026094
1.09513891860843,2.45235023787245,-0.378474313765764,0.139797250973061,0.174392178887501,-0.759508314775303
3.22863628622144,0.188027769327164,-0.283067037118599,0.871557277161628,0.165968208573759,-0.967072651023045
0.197209864854813,2.39725332241505,-0.252483533928171,0.128859976539388,0.637532436987385,-0.355010246392339
-3.0765451095067,3.4769867756404,-0.114802923984826,0.0339494766667485,0.736758269136772,-0.788985148537904
-3.8996648020111,2.76045582490042,-0.93452612310648,0.159254884114489,0.240545966662467,-0.0822637239471078
3.52810123469681,-0.40272441925481,-0.546674203593284,0.210804171627387,0.433268670458347,-0.684383806306869
-0.551151225809008,2.34326673904434,-0.441711436025798,0.748743318486959,0.314608718268573,-0.708508661948144
4.40915876301005,-4.75494419457391,-0.113126936368644,0.155190775636584,0.320380826946348,-0.523702250095084
4.17132898466662,-1.59718908835202,-0.816365347942337,0.863000316545367,0.0312706457916647,-0.730578770395368
3.79944813204929,1.17798059713095,-0.969622812001035,0.65818881127052,0.200392708880827,-0.67116835876368
0.642974823713303,3.76692260382697,-0.982728302944452,0.264729449991137,0.441835768986493,-0.539816011674702
3.79107302986085,1.83370573446155,-0.168177443090826,0.283664897317067,0.176447156816721,-0.461914574727416
-0.189028847962618,4.78345623472705,-0.255073929438367,0.389488602522761,0.0476661820430309,-0.158780208323151
3.50085947429761,1.80840749526396,-0.683108846889809,0.45934064174071,0.19181377440691,-0.247977154096588
2.28910901350901,0.189110687933862,-0.0832673634868115,0.0280012807343155,0.145721372449771,-0.649487278424203
2.01231513172388,1.56364623457193,-0.915846385294572,0.567005219869316,0.224361842498183,-0.669022852554917
0.762112352531403,-0.104763694107533,-0.31377567211166,0.101205132668838,0.205350816017017,-0.860630943439901
-1.9027808168903,4.44021929055452,-0.680864193942398,0.785888243699446,0.453736085211858,-0.577696963446215
0.795607708860189,2.88036484736949,-0.932402792619541,0.749501192010939,0.140657905722037,-0.251361181261018
1.65553289931267,1.51995482854545,-0.527629194082692,0.565712978830561,0.256646901834756,-0.493056443752721
4.4119190890342,-3.12201665714383,-0.374925451120362,0.49659685161896,0.470689872512594,-0.657450007973239
3.58906705863774,1.8388811708428,-0.339237203588709,0.00147947226651013,0.0356275753583759,-0.956705194665119
1.76784819224849,0.202582986094058,-0.868251724401489,0.208197811385617,0.265895475167781,-0.438413209514692
2.26888440782204,3.45913108205423,-0.684910545591265,0.128222601255402,0.439348525833338,-0.545564579078928
3.18165310658514,0.180208662059158,-0.760620796354488,0.116991175804287,0.620294901775196,-0.862856956431642
2.86879761377349,-0.0869503780268133,-0.65138353058137,0.764401409775019,0.112463591853157,-0.830007188487798
2.89400785928592,-0.0754851754754782,-0.785668831318617,0.277271088212729,0.597472012741491,-0.399986476171762
-1.64823631988838,2.52706403378397,-0.696941724745557,0.18219105200842,0.911094232695177,-0.907661741133779
4.55415797419846,-1.25032774871215,-0.591396227944642,0.240313544170931,0.583197138505057,-0.237592003308237
-1.41961071640253,3.79335102625191,-0.550620131893083,0.453262641094625,0.577828901819885,-0.924312946153805
3.13033996615559,0.721115756314248,-0.68500776658766,0.454884820384905,0.415078427176923,-0.390206672018394
2.25341547979042,2.03528247773647,-0.954492332180962,0.820705907884985,0.41649975371547,-0.785244383849204
3.2229257398285,1.78133187117055,-0.834562659729272,0.963845789898187,0.314185490366071,-0.414989374577999
1.68986878823489,4.42351057892665,-0.985291657270864,0.849309825571254,0.0741626818198711,-0.645012222230434
0.404731445014477,1.62170303054154,-0.967826521024108,0.24508384312503,0.110183672048151,-0.555882960325107
3.28469549305737,4.1650235070847,-0.170558186015114,0.613412820268422,0.00418696086853743,-0.169407452223822
1.43305473495275,0.405417534057051,-0.511615541065112,0.412950450321659,0.477692941669375,-0.786138600436971
-3.81541077978909,4.72722293110564,-0.78704792028293,0.326905741356313,0.859786725370213,-0.401665451470762
3.44301469391212,1.16189538966864,-0.990529706235975,0.280890445923433,0.41009291051887,-0.366517431801185
0.370885510928929,3.48114111227915,-0.480632465565577,0.556418171385303,0.494044058723375,-0.627353110583499
0.237092729657888,4.21549046877772,-0.465237108292058,0.939301766688004,0.345894162775949,-0.898463344667107
-3.47154980758205,2.50995249021798,-0.78385769110173,0.0573886977508664,0.539082939270884,-0.0681919215712696
2.05261419760063,-0.746302788611501,-0.473414480919018,0.369439044268802,0.550851680338383,-0.637061138870195
3.09312784578651,3.4520000894554,-0.643841231707484,0.935634639579803,0.112509357975796,-0.62353286286816
3.04630500264466,2.197515363805,-0.182578945532441,0.0886178095825016,0.361414632294327,-0.341661774320528
4.12758292397484,2.3437094129622,-0.950658978661522,0.912473020609468,0.606029834365472,-0.885064002824947
3.27692985069007,-1.39473473187536,-0.870517652248964,0.509890222689137,0.0405931933782995,-0.60347378696315
4.18201128952205,-0.779775481205434,-0.751897739479318,0.506588796619326,0.026670167921111,-0.479289706330746
4.30952451657504,0.980169386602938,-0.615170882781968,0.590691121527925,0.0255419109016657,-0.880163483787328
-2.10320737678558,4.12092672195286,-0.389695544727147,0.0275218561291695,0.373073622351512,-0.470179652562365
0.123874580021948,0.0200108578428626,-0.225568742491305,0.101008951896802,0.0763017504941672,-0.568694067187607
2.73908175062388,2.41214094683528,-0.519372482318431,0.80015515210107,0.428712375694886,-0.95389402215369
2.12576837977394,1.12001452594995,-0.323864099336788,0.289281839970499,0.632028770400211,-0.71427541738376
4.20662805438042,0.181481742765754,-0.676806797971949,0.390182258561254,0.103539325529709,-0.478657590225339
4.4195950916037,-4.11904897307977,-0.129481718875468,0.170341261196882,0.16263932408765,-0.462379024364054
3.33833686774597,3.88449889142066,-0.486337536713108,0.559446742990986,0.48604577104561,-0.728056847816333
0.898854658007622,3.73884685337543,-0.353237742790952,0.609427376184613,0.289699101354927,-0.769259100081399
-0.522028226405382,3.95835778210312,-0.84480472933501,0.423851596657187,0.94007750460878,-0.733881413703784
4.26650546956807,0.130185030866414,-0.269413284724578,0.359982892638072,0.364702246384695,-0.627412822563201
4.66582525521517,1.73062369693071,-0.600614751921967,0.279994581127539,0.641761049395427,-0.457202230580151
4.44272323977202,3.38997902348638,-0.90039974055253,0.276307849446312,0.699232591548935,-0.579825764289126
2.38207067362964,-0.498432370368391,-0.413129403488711,0.146539794281125,0.126894951565191,-0.134565680520609
1.73230022657663,1.86210464453325,-0.613588205771521,0.764779895078391,0.647301038261503,-0.839763357769698
1.05106161674485,2.99365054816008,-0.678443151991814,0.205205058213323,0.222939953906462,-0.176509933546185
0.10946856578812,4.77820052532479,-0.622858143178746,0.66528902715072,0.372997449012473,-0.939870515838265
1.79203545907512,1.40305649023503,-0.500269456999376,0.642295150086284,0.513545364141464,-0.691089197294787
-0.950386493932456,4.71778564387932,-0.819868939230219,0.370708383619785,0.643682531313971,-0.373049267102033
0.0980200595222414,2.90243371622637,-0.0404764320701361,0.14192553027533,0.0338962359819561,-0.879249263787642
4.62664668448269,0.217920755967498,-0.927148589631543,0.507954676169902,0.0738847872707993,-0.515214556129649
0.0334174302406609,4.66879947343841,-0.43782555940561,0.25804710900411,0.615147486329079,-0.423076958861202
3.35184053052217,4.55206854501739,-0.418430076912045,0.256264382973313,0.360149580985308,-0.704479585634544
-1.67208353057504,1.1731492029503,-0.99710037233308,0.266828373773023,0.622098660562187,-0.36817239667289
2.73278114851564,2.2603531065397,-0.910377420019358,0.925153247779235,0.40987819689326,-0.622721041319892
1.05073334882036,4.48945069918409,-0.643524002749473,0.0379809739533812,0.505908703897148,-0.691762767732143
3.97641748189926,1.88979680882767,-0.912784735905007,0.284824187867343,0.728075569728389,-0.888944506179541
2.22025375114754,0.332271333318204,-0.453405414242297,0.895451505435631,0.0856948990840465,-0.752295431913808
2.96827832469717,0.643360160756856,-0.864478632807732,0.500576818129048,0.922871130984277,-0.882642891258001
3.31532814074308,4.17112642666325,-0.732161010149866,0.974159106612206,0.355687859002501,-0.91432767524384
0.638044227380306,0.26211477117613,-0.192319966387004,0.316393920453265,0.253975650528446,-0.568598737474531
4.10284836543724,-3.32156131742522,-0.405948801198974,0.392830902012065,0.100166580174118,-0.624774943105876
1.84008626267314,4.88117062021047,-0.922467337455601,0.309281325666234,0.286918147467077,-0.582707862369716
3.51332379039377,-2.60209461906925,-0.0826006177812815,0.398017498897389,0.0305042574182153,-0.429719330975786
-0.0836555473506451,2.30655644088984,-0.432699449593201,0.741661272244528,0.0360663586761802,-0.418373606400564
3.87701039202511,0.490864892490208,-0.786654996685684,0.378871638793498,0.388683445053175,-0.955199726158753
1.89065695274621,2.98553122906014,-0.876625270117074,0.17915294226259,0.0680503048934042,-0.828633043682203
1.34970380691811,0.989730376750231,-0.707761147525162,0.27176913106814,0.863714000442997,-0.984870682703331
0.369416400790215,2.99332597991452,-0.475897531490773,0.0227714951615781,0.480374177917838,-0.0913977362215519
2.79603498987854,0.85933925351128,-0.196375772822648,0.216957950731739,0.553730012848973,-0.69849468045868
0.722973863594234,0.792398836929351,-0.956791583681479,0.0620544406119734,0.673827626742423,-0.873793968465179
2.23547123605385,-0.856149247847497,-0.439480334054679,0.405655211536214,0.409111942863092,-0.878423823742196
2.35335618024692,0.0440949550829828,-0.408528727479279,0.0534406120423228,0.713281780714169,-0.802607660647482
-1.0470355139114,3.83442327613011,-0.706571901217103,0.239694934803993,0.870490362402052,-0.328488987870514
-0.785941383801401,3.28262284165248,-0.740062714088708,0.173702528467402,0.850099392933771,-0.26902871276252
3.11815542634577,2.38029564497992,-0.752686650492251,0.336245281854644,0.207256087567657,-0.674695065245032
4.87494754139334,1.94159502862021,-0.337740516988561,0.0856155424844474,0.107102673966438,-0.759326728992164
-2.36843737773597,4.74686252186075,-0.788133338559419,0.49406641209498,0.645436725579202,-0.880928272847086
0.532573787495494,4.76533394074067,-0.624639962567016,0.562313347356394,0.105842844117433,-0.32779729203321
-0.16746859299019,2.23635832546279,-0.583850809838623,0.105681831482798,0.0998322125524282,-0.530949464067817
